4,-1.665021,0.542344,1.200000,0.542959,-1.928981,-0.915537,0.825564,-1.417100,-0.681926,0.954680,-0.833024,-0.360462,1.171923,1.039161,-0.054672,1.427579,1.721181,-0.149283,1.336276,2.443118,-0.130528,1.256631,1.494903,-3.411368,3.307244,3.201155,-2.011024,9.984033,-19.634876,10.124777,0.360513,-0.930575,6.211999,-13.422702,7.772572,-0.132458,0.824225
4,-1.654947,0.537749,1.200000,0.534695,-1.928981,-0.915537,0.825564,-1.417100,-0.681926,0.954680,-0.833024,-0.360462,1.171923,1.039161,-0.054672,1.427579,1.721181,-0.149283,1.336276,2.443118,-0.130528,1.256631,1.494903,-3.411368,3.307244,3.201155,-2.011024,9.984033,-19.634876,10.124777,0.360513,-0.930575,6.211999,-13.422702,7.772572,-0.132458,0.824225
4,-1.678978,0.533171,1.200000,0.536444,-1.928981,-0.915537,0.825564,-1.417100,-0.681926,0.954680,-0.833024,-0.360462,1.171923,1.039161,-0.054672,1.427579,1.721181,-0.149283,1.336276,2.443118,-0.130528,1.256631,1.494903,-3.411368,3.307244,3.201155,-2.011024,9.984033,-19.634876,10.124777,0.360513,-0.930575,6.211999,-13.422702,7.772572,-0.132458,0.824225
5,-0.232107,1.915147,1.200000,0.748940,-1.695095,-1.360200,0.949169,-1.251833,-0.843128,1.099652,-0.762151,-0.391371,1.316115,0.721107,-0.279431,1.253006,1.253003,-0.594419,0.989876,1.834141,-0.882919,0.787690,1.785707,-3.534564,2.634047,2.830694,-1.767455,8.522101,-15.845270,4.485872,3.368921,-1.446983,8.976247,-18.018247,8.936902,-0.066482,0.945523
5,-0.219376,1.919482,1.200000,0.732340,-1.695095,-1.360200,0.949169,-1.251833,-0.843128,1.099652,-0.762151,-0.391371,1.316115,0.721107,-0.279431,1.253006,1.253003,-0.594419,0.989876,1.834141,-0.882919,0.787690,1.785707,-3.534564,2.634047,2.830694,-1.767455,8.522101,-15.845270,4.485872,3.368921,-1.446983,8.976247,-18.018247,8.936902,-0.066482,0.945523
5,-0.247807,1.926563,1.200000,0.755533,-1.695095,-1.360200,0.949169,-1.251833,-0.843128,1.099652,-0.762151,-0.391371,1.316115,0.721107,-0.279431,1.253006,1.253003,-0.594419,0.989876,1.834141,-0.882919,0.787690,1.785707,-3.534564,2.634047,2.830694,-1.767455,8.522101,-15.845270,4.485872,3.368921,-1.446983,8.976247,-18.018247,8.936902,-0.066482,0.945523
5,-0.243964,1.926118,1.200000,0.767760,-1.695095,-1.360200,0.949169,-1.251833,-0.843128,1.099652,-0.762151,-0.391371,1.316115,0.721107,-0.279431,1.253006,1.253003,-0.594419,0.989876,1.834141,-0.882919,0.787690,1.785707,-3.534564,2.634047,2.830694,-1.767455,8.522101,-15.845270,4.485872,3.368921,-1.446983,8.976247,-18.018247,8.936902,-0.066482,0.945523
5,-0.229899,1.916043,1.200000,0.737624,-1.695095,-1.360200,0.949169,-1.251833,-0.843128,1.099652,-0.762151,-0.391371,1.316115,0.721107,-0.279431,1.253006,1.253003,-0.594419,0.989876,1.834141,-0.882919,0.787690,1.785707,-3.534564,2.634047,2.830694,-1.767455,8.522101,-15.845270,4.485872,3.368921,-1.446983,8.976247,-18.018247,8.936902,-0.066482,0.945523
6,-2.486186,1.422691,1.200000,0.351806,-2.185092,-0.176465,1.024686,-1.583650,-0.289562,1.104687,-0.916434,-0.198916,1.248134,1.115325,-0.033261,1.391578,1.816319,-0.089209,1.314858,2.539152,-0.062961,1.252633,1.695713,-3.965209,3.371783,3.856616,-2.283554,8.702507,-18.992406,13.103718,-2.733033,-0.116036,4.595075,-9.829431,5.654822,-0.196105,1.026206
6,-2.482493,1.419135,1.200000,0.367948,-2.185092,-0.176465,1.024686,-1.583650,-0.289562,1.104687,-0.916434,-0.198916,1.248134,1.115325,-0.033261,1.391578,1.816319,-0.089209,1.314858,2.539152,-0.062961,1.252633,1.695713,-3.965209,3.371783,3.856616,-2.283554,8.702507,-18.992406,13.103718,-2.733033,-0.116036,4.595075,-9.829431,5.654822,-0.196105,1.026206
6,-2.473330,1.441475,1.200000,0.369375,-2.185092,-0.176465,1.024686,-1.583650,-0.289562,1.104687,-0.916434,-0.198916,1.248134,1.115325,-0.033261,1.391578,1.816319,-0.089209,1.314858,2.539152,-0.062961,1.252633,1.695713,-3.965209,3.371783,3.856616,-2.283554,8.702507,-18.992406,13.103718,-2.733033,-0.116036,4.595075,-9.829431,5.654822,-0.196105,1.026206
6,-2.483006,1.428550,1.200000,0.349317,-2.185092,-0.176465,1.024686,-1.583650,-0.289562,1.104687,-0.916434,-0.198916,1.248134,1.115325,-0.033261,1.391578,1.816319,-0.089209,1.314858,2.539152,-0.062961,1.252633,1.695713,-3.965209,3.371783,3.856616,-2.283554,8.702507,-18.992406,13.103718,-2.733033,-0.116036,4.595075,-9.829431,5.654822,-0.196105,1.026206
6,-2.475062,1.426056,1.200000,0.369012,-2.185092,-0.176465,1.024686,-1.583650,-0.289562,1.104687,-0.916434,-0.198916,1.248134,1.115325,-0.033261,1.391578,1.816319,-0.089209,1.314858,2.539152,-0.062961,1.252633,1.695713,-3.965209,3.371783,3.856616,-2.283554,8.702507,-18.992406,13.103718,-2.733033,-0.116036,4.595075,-9.829431,5.654822,-0.196105,1.026206
7,-0.281741,2.765372,1.200000,0.672073,-1.305048,-1.323191,0.763111,-0.983088,-0.850862,0.884296,-0.574764,-0.429175,1.116106,0.782716,-0.281437,1.339887,1.310357,-0.519022,1.209510,1.928499,-0.680572,1.109301,2.792452,-5.530859,4.485055,1.658402,-1.349225,8.744758,-15.835129,4.829497,2.977641,-1.400406,7.862365,-16.775470,9.709281,-0.457377,0.768736
7,-0.287340,2.777250,1.200000,0.655446,-1.305048,-1.323191,0.763111,-0.983088,-0.850862,0.884296,-0.574764,-0.429175,1.116106,0.782716,-0.281437,1.339887,1.310357,-0.519022,1.209510,1.928499,-0.680572,1.109301,2.792452,-5.530859,4.485055,1.658402,-1.349225,8.744758,-15.835129,4.829497,2.977641,-1.400406,7.862365,-16.775470,9.709281,-0.457377,0.768736
7,-0.274508,2.751485,1.200000,0.682812,-1.305048,-1.323191,0.763111,-0.983088,-0.850862,0.884296,-0.574764,-0.429175,1.116106,0.782716,-0.281437,1.339887,1.310357,-0.519022,1.209510,1.928499,-0.680572,1.109301,2.792452,-5.530859,4.485055,1.658402,-1.349225,8.744758,-15.835129,4.829497,2.977641,-1.400406,7.862365,-16.775470,9.709281,-0.457377,0.768736
